"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_id"
152.034883946552	-1.72412715556571	0.626432010050978	-2.75229734097625	0.00591787618457465	0.0472960835861468	"VaccDscaff1-processed-gene-456.18"
88.8966675697924	-2.08318787358735	0.76264468407532	-2.73153136327587	0.00630407404856824	0.0494245943773228	"VaccDscaff1-processed-gene-458.8"
23.6181613671883	-2.84448667420023	0.994197663253534	-2.86108766831294	0.00422190288180379	0.0362659858341309	"VaccDscaff1-processed-gene-459.15"
3016.10168875354	-1.81211650168019	0.406588182373936	-4.45688433711928	8.31594414456688e-06	0.000180896713034451	"VaccDscaff1-processed-gene-73.24"
10.0729308081415	-5.01653681973237	1.43033232635041	-3.50725263445062	0.000452759081986047	0.00568833467132332	"VaccDscaff1-processed-gene-8.6"
50.3525553856864	-9.23379377224876	1.38448358808149	-6.66948590199198	2.5670103735287e-11	1.73771276852827e-09	"VaccDscaff1-processed-gene-88.3"
33.4211354599079	-3.49351780425409	0.888209613775326	-3.93321323038256	8.38178215492582e-05	0.00133387975311109	"VaccDscaff1-snap-gene-0.31"
5.66027358703596	-5.07537030436961	1.74770947452105	-2.904012582389	0.00368413353723334	0.0327668736129605	"VaccDscaff1-snap-gene-144.29"
12.2725147359775	-3.00038728546976	1.08991578171717	-2.75286158416995	0.00590768679196672	0.0472562847353881	"VaccDscaff1-snap-gene-16.41"
17.5273017001265	-7.7163790143547	2.51216312070748	-3.07160747275901	0.00212909502981646	0.0211765581309924	"VaccDscaff1-snap-gene-195.40"
21.1055984781288	-2.34446443959703	0.809333492442405	-2.89678415818664	0.00377009041679625	0.0332576365365905	"VaccDscaff1-snap-gene-251.29"
124.958007729987	-1.50743258359815	0.543155680913612	-2.77532323893322	0.00551468675681124	0.0446241958706822	"VaccDscaff1-snap-gene-252.38"
204.492827542859	-1.86070259268735	0.454015596280177	-4.09832307068828	4.16154161745276e-05	0.000728751814901814	"VaccDscaff1-snap-gene-288.29"
11.9477707494346	-4.23016073818128	1.17819348629926	-3.59037864949359	0.000330197933043606	0.00435986237356412	"VaccDscaff1-snap-gene-326.44"
5.04422445477621	-5.90722538729734	1.94813286754819	-3.03224974317683	0.00242738280981598	0.0235999887115121	"VaccDscaff1-snap-gene-419.44"
39.7484474733075	-5.4178443810069	0.843598094693547	-6.4223051416149	1.34226014123901e-10	7.80489855203783e-09	"VaccDscaff1-snap-gene-448.56"
3.81605496656229	-5.51827458562042	1.98887928786547	-2.77456486137116	0.00552756105495301	0.0446885083150435	"VaccDscaff1-snap-gene-50.36"
29.6311822632549	-8.47338702661944	1.37292571501848	-6.17177385049227	6.75280439521583e-10	3.48038003801152e-08	"VaccDscaff1-snap-gene-55.44"
397.292960705743	-5.87988967069141	1.6857907421283	-3.48791194764071	0.000486808367714056	0.00605739191156955	"VaccDscaff11-augustus-gene-130.28"
15.0563603707948	-3.51847805531849	0.963359175003873	-3.65230139143518	0.000259900592130889	0.00355589482838506	"VaccDscaff11-augustus-gene-175.24"
43.1849537692504	-1.87981435570641	0.629996964202563	-2.98384668898499	0.00284649358173861	0.0269244455473941	"VaccDscaff11-augustus-gene-207.25"
77.7045038462792	-5.65812680525262	0.766797465260899	-7.37890650607129	1.59594848607618e-13	1.57357051273881e-11	"VaccDscaff11-augustus-gene-245.14"
93.0429001381472	-1.85711165761608	0.658178511943285	-2.82159265900814	0.00477858307549455	0.0399864622115628	"VaccDscaff11-augustus-gene-255.43"
6.704151735601	-6.32898639764434	1.72551950471395	-3.66787299729396	0.000244576608698578	0.00338710598092336	"VaccDscaff11-augustus-gene-256.29"
46.4541824995552	-2.29017205981128	0.704978010094867	-3.24857233419677	0.00115985714958214	0.0127373658642368	"VaccDscaff11-augustus-gene-295.26"
51.6467744346986	-4.90961670170986	0.769288723019357	-6.38202089124647	1.74766114188368e-10	9.97046177234396e-09	"VaccDscaff11-augustus-gene-30.24"
8.38240159569464	-6.64327224622337	1.76610992577267	-3.76152817515985	0.000168878393391232	0.00246682110539753	"VaccDscaff11-augustus-gene-306.32"
8.10787656147107	-6.611296055607	1.6905053753899	-3.91084000787762	9.19756848738897e-05	0.0014484573567553	"VaccDscaff11-augustus-gene-314.24"
97.0074151609665	-8.32031294107392	1.14120194080127	-7.29083315020654	3.08044069790867e-13	2.94133448112942e-11	"VaccDscaff11-augustus-gene-342.41"
111.622827583926	-2.82910524826064	0.756889114989149	-3.73780675693982	0.000185632533759325	0.00267706313788686	"VaccDscaff11-augustus-gene-362.49"
412.4105040421	-4.41725628936249	0.534413324528142	-8.26561780296682	1.38973129803199e-16	2.57270461315268e-14	"VaccDscaff11-augustus-gene-364.40"
4.10555272187106	-5.61695510218911	1.96317246940685	-2.86116232257791	0.00422090880600172	0.0362659858341309	"VaccDscaff11-augustus-gene-384.33"
431.801850196207	-2.81226250316111	0.488656391838322	-5.75509202403226	8.65946097386513e-09	3.54297875546039e-07	"VaccDscaff11-augustus-gene-389.33"
3.86624624064257	-5.53459595759794	1.98437724784779	-2.78908456726192	0.00528572609709625	0.0431176451679497	"VaccDscaff11-augustus-gene-400.44"
57.5922480196464	-2.42227133621345	0.582816800454938	-4.15614535188873	3.23661954129165e-05	0.000580224819348944	"VaccDscaff11-augustus-gene-42.14"
42.1762715606527	-4.75258281063326	0.922290826455139	-5.1530197138575	2.56325006936497e-07	7.72466491003642e-06	"VaccDscaff11-augustus-gene-51.15"
4.01435649506032	-5.60025901763114	2.03608401074541	-2.75050488490447	0.00595035043725893	0.0474719690557394	"VaccDscaff11-processed-gene-109.8"
6.38823258701238	-6.26214197261407	1.70635230148399	-3.66989980156382	0.000242645561096758	0.0033706552598908	"VaccDscaff11-processed-gene-130.4"
617.105256988142	-2.35533966118158	0.530652535150255	-4.43857233342843	9.05575512839509e-06	0.000193737629173754	"VaccDscaff11-processed-gene-150.22"
40.6435270332126	-2.20136182007049	0.677289840311284	-3.25025076274397	0.00115303288003171	0.0126777712179002	"VaccDscaff11-processed-gene-168.0"
7.19573370730963	-6.4248750243236	1.69926562121866	-3.78097158213317	0.000156217507289557	0.00230414472946923	"VaccDscaff11-processed-gene-17.1"
55.0896043593959	-4.64260459715426	0.748105304750183	-6.20581697212343	5.4413477515648e-10	2.88645996809616e-08	"VaccDscaff11-processed-gene-17.2"
36.5755985120289	-4.68969295347102	0.831013894748196	-5.64333879747225	1.6678368572522e-08	6.49311078632389e-07	"VaccDscaff11-processed-gene-219.13"
91.7827413689657	-1.7765623803811	0.54447918762359	-3.26286554337368	0.00110291833416903	0.0122305283731629	"VaccDscaff11-processed-gene-222.4"
1195.36456431079	-3.03248086197493	0.395987680731257	-7.65801818979558	1.88824148161469e-14	2.34633403831874e-12	"VaccDscaff11-processed-gene-232.14"
8.13194187239168	-6.60560841243273	1.63159388271792	-4.0485616441691	5.15333617494756e-05	0.000883665641643654	"VaccDscaff11-processed-gene-251.1"
2224.38077068055	-1.96911208903367	0.400951417150444	-4.91109896313156	9.05673616331366e-07	2.44504921837554e-05	"VaccDscaff11-processed-gene-253.20"
7.18740348343198	-4.50365972694662	1.56284234154069	-2.88171084647398	0.00395522511594329	0.0346981112444116	"VaccDscaff11-processed-gene-255.13"
14.5760316296057	-4.53072419957098	1.16458524505167	-3.89041868667153	0.000100071406846612	0.0015597040060234	"VaccDscaff11-processed-gene-255.8"
2428.11713521448	-8.32600703960894	1.24509129948008	-6.6870654730988	2.27690029523747e-11	1.55291447955632e-09	"VaccDscaff11-processed-gene-278.16"
6977.04366072509	-7.54564422488545	0.675065034339527	-11.1776552495686	5.24576723674402e-29	2.97402216278156e-26	"VaccDscaff11-processed-gene-278.6"
586.168898914667	-4.95619662924466	0.662138522863045	-7.48513559944282	7.14733028047822e-14	7.45211873266873e-12	"VaccDscaff11-processed-gene-32.15"
1661.83857484687	-5.2072806289145	1.19212164642878	-4.36807824479478	1.25344590309531e-05	0.000256081256463458	"VaccDscaff11-processed-gene-32.16"
7.54204488173627	-6.49805487318843	1.68139340919519	-3.86468439667477	0.000111232931209109	0.00171597605271739	"VaccDscaff11-processed-gene-323.20"
39.6705207069874	-1.95150393853772	0.614649959638618	-3.17498424580569	0.00149844636446313	0.015860451542643	"VaccDscaff11-processed-gene-324.1"
59.8081601023292	-2.16794943787945	0.576706797275893	-3.75918828791316	0.000170465515929426	0.00248600111735663	"VaccDscaff11-processed-gene-343.15"
653.871616183569	-1.70263095847362	0.439162315400881	-3.87699695252632	0.000105753682303057	0.0016342276868331	"VaccDscaff11-processed-gene-343.16"
6.99348704782102	-3.85222482056531	1.4090471749291	-2.73392182256719	0.00625849019022993	0.0494088464017195	"VaccDscaff11-processed-gene-356.13"
63.8050702873038	-5.36919322490294	0.854622351230958	-6.28253311789635	3.33100281172825e-10	1.83124403061739e-08	"VaccDscaff11-processed-gene-378.12"
6783.95607152326	-1.89799208087006	0.41426106895722	-4.58163275068955	4.61359587573874e-06	0.000106218091849812	"VaccDscaff11-processed-gene-6.9"
5.28283946727518	-5.98777687875657	1.80250527931928	-3.32191919072651	0.000894005814308725	0.0102652237235373	"VaccDscaff11-snap-gene-108.16"
6.78429532882639	-6.35202604829387	1.7174816732816	-3.69845346655549	0.000216917106506134	0.00306488329145973	"VaccDscaff11-snap-gene-112.24"
19.8642162139466	-2.75393163622264	0.949586972154264	-2.90013628764829	0.00373000440807754	0.0330624215704508	"VaccDscaff11-snap-gene-173.32"
14.167925316613	-3.06279971610855	0.953799421027701	-3.21115703006869	0.00132201672421488	0.0142422965621772	"VaccDscaff11-snap-gene-197.24"
32.7343824895825	-3.38262022482097	0.752213321793507	-4.49688954824114	6.89547854254812e-06	0.000153682766239445	"VaccDscaff11-snap-gene-212.32"
15.6337756904472	-5.67073397550464	1.36271332159691	-4.16135505952148	3.16364762629734e-05	0.00057280334567152	"VaccDscaff11-snap-gene-221.30"
324.271051198671	-2.62348184525854	0.486834979654663	-5.38885239330894	7.09090130494896e-08	2.43642294459061e-06	"VaccDscaff11-snap-gene-329.86"
151.207619030385	-2.4993647116827	0.562970829053745	-4.43959896800283	9.01266623074847e-06	0.000193271620281606	"VaccDscaff11-snap-gene-329.89"
2355.66065543737	-1.55241318670003	0.365808232903468	-4.24378963365128	2.19776392509275e-05	0.000423267867611813	"VaccDscaff11-snap-gene-344.29"
13.4623148290195	-2.97850070007953	1.02435262829512	-2.9076907871431	0.00364108165679393	0.0325722403439623	"VaccDscaff11-snap-gene-349.52"
182.49576065738	-9.23329678289576	1.20631101126221	-7.65415941386014	1.94580781128039e-14	2.38519225082762e-12	"VaccDscaff11-snap-gene-360.37"
24.8878659635173	-6.34427674497795	1.23292244441268	-5.14572248540753	2.66493144557627e-07	8.00450104066966e-06	"VaccDscaff11-snap-gene-390.43"
17.1972015803172	-3.71572701876375	1.02605011650649	-3.62138940290276	0.000293025069930158	0.00395540239484592	"VaccDscaff11-snap-gene-68.26"
154.048808695657	-2.96209190916273	0.598047360514745	-4.95293868802167	7.31010130341014e-07	2.02164417448882e-05	"VaccDscaff12-augustus-gene-100.19"
417.466057679832	-5.02792462291912	0.512256118115567	-9.81525538712024	9.6792585100921e-23	3.25187236833502e-20	"VaccDscaff12-augustus-gene-129.12"
178.343335917864	-4.21970043295355	0.557827871262917	-7.56452061708603	3.89297592226442e-14	4.47002336593171e-12	"VaccDscaff12-augustus-gene-132.20"
10.8425528468043	-2.98880799493666	1.03076865928842	-2.89959145343044	0.00373649325643449	0.0330670539796266	"VaccDscaff12-augustus-gene-290.24"
123.343940312335	-5.24432145648494	0.730064467248574	-7.18336762265591	6.80148898680877e-13	6.04865750973945e-11	"VaccDscaff12-augustus-gene-296.30"
70.7332130379166	-5.24482730009496	0.801134814989191	-6.54674744121028	5.8803682983653e-11	3.73012733108193e-09	"VaccDscaff12-augustus-gene-37.30"
10.4206162312214	-6.96367487608833	1.57368836215005	-4.42506600644502	9.64127993567314e-06	0.000205295892714768	"VaccDscaff12-augustus-gene-374.21"
52.2703686059096	-6.41823089073515	0.974977679544349	-6.58295161560486	4.61199266299116e-11	2.94615390464738e-09	"VaccDscaff12-augustus-gene-382.41"
14.5515940884317	-4.53033353804922	1.17389684047145	-3.8592262811013	0.000113746579690094	0.00175177457448021	"VaccDscaff12-augustus-gene-45.30"
10395.0235684021	-3.7581855032477	0.46133296346981	-8.14636239080202	3.75035092072557e-16	6.5421986926734e-14	"VaccDscaff12-processed-gene-109.21"
43.1815237830264	-4.07654596348993	0.72882810835264	-5.59328861877198	2.22808447597177e-08	8.42123095064163e-07	"VaccDscaff12-processed-gene-109.7"
19.8816145992623	-3.06185173460461	0.956486312811226	-3.20114537301163	0.00136882453267486	0.0147116200662247	"VaccDscaff12-processed-gene-112.4"
5.24954416692114	-5.98175296271054	1.80773100154556	-3.30898400126805	0.000936351875328167	0.0106570236651215	"VaccDscaff12-processed-gene-13.19"
24.7658995932589	-2.33683831034368	0.818069862059013	-2.85652658620384	0.00428304133081625	0.0366523282187115	"VaccDscaff12-processed-gene-137.3"
20.4629343795807	-2.79510124756132	0.940318218681951	-2.97250568161833	0.00295379743191761	0.0277369529036487	"VaccDscaff12-processed-gene-138.6"
49.9192169752801	-2.94125216537172	0.618182142729274	-4.75790541665615	1.95612110521276e-06	4.8881472576818e-05	"VaccDscaff12-processed-gene-146.12"
6452.1285526287	-5.01202381468837	0.560073919440516	-8.94886128548016	3.591681663879e-19	9.87277102213529e-17	"VaccDscaff12-processed-gene-152.12"
135.743357260239	-6.47103868162833	0.820369309406884	-7.8879580299107	3.07171024381734e-15	4.72262434265544e-13	"VaccDscaff12-processed-gene-155.8"
247.318802156112	-4.05377962305454	0.524951287078417	-7.7222015124786	1.14337439283984e-14	1.4404929329792e-12	"VaccDscaff12-processed-gene-21.22"
93.6489841581488	-3.50921433663929	0.754219501315878	-4.65277592334434	3.27496073017746e-06	7.81767599564204e-05	"VaccDscaff12-processed-gene-237.15"
46.2314504563409	-1.88728102993789	0.593414629432676	-3.18037496268367	0.00147084598597666	0.0156413176304739	"VaccDscaff12-processed-gene-239.1"
36900.5825720039	-5.02604210269195	0.404137084990792	-12.4364783370634	1.6564752601357e-35	1.5025887084691e-32	"VaccDscaff12-processed-gene-296.23"
1698.62807087005	-1.78709895812715	0.368559227530138	-4.84887861878594	1.24161362817198e-06	3.20873994904503e-05	"VaccDscaff12-processed-gene-297.15"
466.207780036976	-2.95508183166315	0.484413706476788	-6.1003266260897	1.05851939528154e-09	5.21838556228199e-08	"VaccDscaff12-processed-gene-33.9"
18.7189362657702	-3.85570480362048	0.975431081241979	-3.95282135023949	7.72351014952905e-05	0.00123780849057205	"VaccDscaff12-processed-gene-336.10"
5930.40659383035	-2.58059147964178	0.463412837414105	-5.56866636246369	2.56696468489502e-08	9.58227845954021e-07	"VaccDscaff12-processed-gene-336.16"
9.55688567507188	-6.84567827953161	1.6499419078467	-4.14904200382772	3.33869551410337e-05	0.0005961674607959	"VaccDscaff12-processed-gene-34.16"
16.7231104813188	-5.76307494922459	1.3187131977772	-4.37022618636009	1.24117903447029e-05	0.000254147517419413	"VaccDscaff12-processed-gene-344.7"
118.614938459398	-2.21526910164803	0.636406491260907	-3.48090274387198	0.000499726908715403	0.00620112556628922	"VaccDscaff12-processed-gene-345.28"
528.070646583598	-1.56388890674717	0.554697162545642	-2.81935624038548	0.00481200804037462	0.0400717913008128	"VaccDscaff12-processed-gene-345.29"
4.26049321527939	-5.6694628323164	1.91065960674455	-2.96728041578073	0.00300446804592471	0.028125417589869	"VaccDscaff12-processed-gene-51.9"
299.350543485837	-5.49727127898984	1.62324004792709	-3.38660402446944	0.000707634433645819	0.00832548890739458	"VaccDscaff12-processed-gene-74.17"
298.792546043088	-4.56768550370509	0.67899408869671	-6.72713589078883	1.73035130251923e-11	1.22625130196499e-09	"VaccDscaff12-processed-gene-91.4"
276.509871119736	-5.95485245782591	0.556412232044484	-10.7022313940608	9.9356328931811e-27	4.29172028447837e-24	"VaccDscaff12-snap-gene-10.41"
12.4604748008538	-3.66631327137228	1.0926019401213	-3.35558004863624	0.000791987324066284	0.00918685040486606	"VaccDscaff12-snap-gene-22.28"
8.85163627770174	-4.20467175495843	1.34835607058134	-3.11836898775973	0.00181854972351951	0.0185349039798264	"VaccDscaff12-snap-gene-237.18"
4.72201538237905	-5.83439168849445	1.97481070195991	-2.95440554515128	0.00313272034213969	0.0290561413328724	"VaccDscaff12-snap-gene-256.15"
66.3182758774607	-3.16109724450696	0.745418487790694	-4.24070142649127	2.2282237321478e-05	0.000426418090175374	"VaccDscaff12-snap-gene-299.34"
18.2196265937885	-3.47080895301877	0.96535605788948	-3.59536662628592	0.00032393505550192	0.00430080203980826	"VaccDscaff12-snap-gene-321.45"
15.7546978916801	-5.67142099495712	1.34448190047464	-4.21829478920834	2.46156859866093e-05	0.000465185182467776	"VaccDscaff12-snap-gene-340.40"
13.9680928626937	-3.40003908036746	1.04242409396696	-3.26166586137562	0.00110759615453737	0.0122674050278492	"VaccDscaff12-snap-gene-352.25"
320.912526668111	-5.73958139097064	0.704502960513264	-8.14699399813605	3.73082191106729e-16	6.5421986926734e-14	"VaccDscaff12-snap-gene-367.35"
24.7303709823309	-6.33828552064202	1.35313652577757	-4.68414339565607	2.81133149642653e-06	6.74645185293255e-05	"VaccDscaff12-snap-gene-382.43"
19.7099288085504	-4.37437136969408	0.989777434430237	-4.41955051461865	9.89064012116652e-06	0.000208646503579306	"VaccDscaff12-snap-gene-52.45"
4.15407250534687	-5.64004650445025	1.89591941206148	-2.9748345148899	0.00293146642466707	0.0275557843918704	"VaccDscaff12-snap-gene-56.27"
266.271633366482	-2.42802799938959	0.408841557072915	-5.93879941357468	2.87116895684001e-09	1.28932542611365e-07	"VaccDscaff12-snap-gene-66.30"
46.283076344036	-2.82196965712552	0.753977714911283	-3.74277594856709	0.000181998494527223	0.00263400320147564	"VaccDscaff12-snap-gene-69.38"
39.3279129863677	-2.50377571318968	0.639687473754457	-3.91406087490585	9.07567389734962e-05	0.00143174674648449	"VaccDscaff13-augustus-gene-11.31"
13.6526317149158	-3.57409820539467	1.08275446557217	-3.30093139214713	0.000963644437051602	0.0109265233606189	"VaccDscaff13-augustus-gene-118.26"
49.8264397485483	-3.668094845289	0.636216976774439	-5.76547778383076	8.14268283974244e-09	3.40379152254856e-07	"VaccDscaff13-augustus-gene-12.18"
21.219602811514	-3.55728823580697	0.835653420161528	-4.2568942458458	2.07286345751537e-05	0.000401895782128482	"VaccDscaff13-augustus-gene-127.15"
132.812193251211	-10.6359919204648	1.89763586309992	-5.60486451973463	2.08417923153268e-08	7.91028862311003e-07	"VaccDscaff13-augustus-gene-154.15"
4.45574719268867	-5.74227815376429	1.91567831203671	-2.99751692008206	0.002721887488187	0.026044558444456	"VaccDscaff13-augustus-gene-159.14"
31.823809881918	-4.66536182671835	0.874653651602588	-5.3339534090668	9.60971897628831e-08	3.1698094848695e-06	"VaccDscaff13-augustus-gene-167.14"
77.1262900131549	-5.37390989818615	0.865714682007714	-6.20748383950622	5.38396433581239e-10	2.8728200288326e-08	"VaccDscaff13-augustus-gene-176.20"
9.39296695426672	-6.80630926863612	1.68800755370143	-4.0321556936824	5.52675512581709e-05	0.000933579064176664	"VaccDscaff13-augustus-gene-192.29"
48.7796204708472	-1.90741842743404	0.69807313828455	-2.73240484818159	0.00628738296203051	0.0494245943773228	"VaccDscaff13-augustus-gene-238.27"
3.81689071186453	-5.51395633236505	1.95564993364106	-2.81950068747687	0.00480984279538817	0.0400717913008128	"VaccDscaff13-augustus-gene-243.22"
12.0986143292784	-7.18009232787852	1.5155206866727	-4.73770657901231	2.16150472299847e-06	5.31355266729514e-05	"VaccDscaff13-augustus-gene-26.16"
8.228320911148	-3.65761725124707	1.27001456192473	-2.87998056156449	0.00397699690244053	0.0348553999053508	"VaccDscaff13-augustus-gene-274.30"
13.4314659283423	-2.68083302473459	0.939912600207094	-2.85221522101514	0.00434156945753885	0.0369951402102685	"VaccDscaff13-augustus-gene-32.22"
10.3596677536759	-6.95931172421578	1.55461662226829	-4.4765452938884	7.58605798277854e-06	0.000166617752934102	"VaccDscaff13-augustus-gene-347.34"
12.265067515135	-5.30337569160116	1.38028328373182	-3.84223713646855	0.000121917956885878	0.00186495410946341	"VaccDscaff13-augustus-gene-364.38"
15.6697353959181	-3.58016004469786	1.01423119508669	-3.52992499347433	0.000415677494430959	0.00528096715964037	"VaccDscaff13-augustus-gene-376.23"
22.442438257579	-2.37853428294536	0.842108438175797	-2.82449881169439	0.00473546238790114	0.0396633234724388	"VaccDscaff13-augustus-gene-41.36"
7.81698811857013	-3.57387284370308	1.29113373885516	-2.76801135014256	0.00563994914475694	0.0454351498153554	"VaccDscaff13-augustus-gene-59.43"
136.285400818297	-1.76377248449359	0.451189764555173	-3.90915890175941	9.26180295253522e-05	0.0014560453133873	"VaccDscaff13-augustus-gene-78.32"
5.71470474534992	-6.09358061683429	1.77141020478927	-3.4399602081773	0.000581799718857348	0.00703667366634001	"VaccDscaff13-augustus-gene-78.39"
2574.09166151092	-11.7323789301807	0.774847509548801	-15.1415327346313	8.61814659714671e-52	1.30292012971196e-48	"VaccDscaff13-processed-gene-102.15"
32.0337788904405	-8.58703894554288	1.36242936347207	-6.302740660007	2.92427972222495e-10	1.62737063560138e-08	"VaccDscaff13-processed-gene-105.18"
1320.41529074646	-7.10479437232345	0.521365761417758	-13.6272745509856	2.75685111566795e-42	3.12592455877799e-39	"VaccDscaff13-processed-gene-111.4"
27.6211666065688	-3.82950044548675	0.904142682123307	-4.23550455166377	2.28039083989178e-05	0.000435482638077017	"VaccDscaff13-processed-gene-149.7"
6.02433397013	-6.18432356415838	1.81863752445141	-3.40052565781291	0.000672564237096681	0.0079958456024954	"VaccDscaff13-processed-gene-254.7"
23.8421990821181	-2.54958015218257	0.838413182453993	-3.04095904685096	0.00235825904266292	0.0229525405321838	"VaccDscaff13-processed-gene-276.20"
5.14214343511367	-5.94501545330196	1.79498829718731	-3.31200791816728	0.000926289241435502	0.010572624442596	"VaccDscaff13-processed-gene-292.8"
152.582367744413	-10.8359706948886	1.28776869719849	-8.41453183204563	3.94467149934845e-17	8.03906339617194e-15	"VaccDscaff13-processed-gene-31.10"
