"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_id"
123.39435792643	4.76824969596977	0.613023827875693	7.77824528043739	7.35373874412773e-15	1.01069339618155e-12	"VaccDscaff1-processed-gene-48.16"
51.1457475270525	3.84633653367449	0.725303097303009	5.30307473934253	1.13868273889488e-07	3.70214735645715e-06	"VaccDscaff1-processed-gene-68.5"
1936.76066515682	3.05854408112991	0.453631223871022	6.74235793345549	1.55836592756101e-11	1.13087498631247e-09	"VaccDscaff1-processed-gene-71.9"
17.3528460728118	6.54172759679654	1.4604995190643	4.47910287638274	7.49574035967301e-06	0.000165033642724742	"VaccDscaff1-processed-gene-78.7"
448.161731656058	8.35833329983618	0.755492528821597	11.0634228413527	1.88754090276279e-28	9.51215751608962e-26	"VaccDscaff1-snap-gene-151.23"
72.1885180369616	4.37342378558096	0.69606006836913	6.28311259950294	3.31860515821563e-10	1.83124403061739e-08	"VaccDscaff1-snap-gene-159.22"
172.785400120339	3.35058239153408	0.552391408285639	6.06559468752909	1.31466288876688e-09	6.30968627725097e-08	"VaccDscaff1-snap-gene-30.38"
45.406065795114	2.36501196912773	0.85166668573263	2.77692201508772	0.00548763438581905	0.0444449388515755	"VaccDscaff1-snap-gene-369.31"
6.78526147058784	4.35544320714811	1.58975523026683	2.73969421469812	0.00614963696178469	0.0486765766844231	"VaccDscaff1-snap-gene-424.60"
7.95626285587426	3.79225384888972	1.37728103219142	2.7534350363163	0.00589734730325669	0.0472152139345467	"VaccDscaff1-snap-gene-424.61"
9.43891276067026	4.70235187453078	1.60555984955156	2.92879264254408	0.00340281344290002	0.0309531449563272	"VaccDscaff1-snap-gene-452.43"
13.1686825162902	3.51747899316845	1.23673759370792	2.84415951375953	0.00445287491971628	0.0377495592492957	"VaccDscaff11-augustus-gene-103.43"
5.58782627383069	5.88049400809283	1.92039621233277	3.06212539387879	0.00219771366440978	0.0216689789672403	"VaccDscaff11-augustus-gene-132.16"
17.8005425167713	4.61351975955396	1.14882457124033	4.01586097220482	5.92291659245404e-05	0.000991268937456653	"VaccDscaff11-augustus-gene-185.38"
18.8226637876327	4.25385803725949	1.14595384326889	3.71206751672053	0.000205573129663038	0.00292281169149438	"VaccDscaff11-augustus-gene-203.18"
5.93718210094431	4.95652260905209	1.74519134754651	2.84010267184756	0.00450990158795465	0.038126111187639	"VaccDscaff11-augustus-gene-223.23"
179.324442508355	3.35065048796589	0.482914338352548	6.93839511867998	3.96579248249966e-12	3.21193782221022e-10	"VaccDscaff11-augustus-gene-234.39"
84.7915525906069	2.92256511966198	0.602938014984029	4.84720659011589	1.25212019990867e-06	3.22669952652601e-05	"VaccDscaff11-augustus-gene-238.26"
5.44008850890169	5.84181213046737	1.77498734795123	3.29118522293144	0.000997662004788921	0.0112385465547149	"VaccDscaff11-augustus-gene-253.34"
6.24406437606544	5.03164727520175	1.68110149394024	2.99306573299649	0.0027619025633968	0.0262887913458263	"VaccDscaff11-augustus-gene-294.27"
57.962165148797	3.15879827069067	0.581030273814705	5.43654679118842	5.43230783660386e-08	1.93241036807191e-06	"VaccDscaff11-augustus-gene-303.22"
22.8851501345151	6.9413212391159	1.42106925303771	4.88457633171497	1.03651482966044e-06	2.7252829043043e-05	"VaccDscaff11-augustus-gene-326.28"
55.4210798460906	6.35845100761338	1.02494658134597	6.20369014672295	5.51543279907257e-10	2.90874947211554e-08	"VaccDscaff11-augustus-gene-337.53"
38.9264215660452	5.04612806888393	0.87685426705986	5.75480813454198	8.67402535863689e-09	3.54297875546039e-07	"VaccDscaff11-augustus-gene-338.39"
9.0652251985009	6.57853452499447	1.61055899606545	4.08462809562745	4.41474672711777e-05	0.000767167960951826	"VaccDscaff11-augustus-gene-339.39"
20.2006939589198	3.8801751755004	1.14570923318335	3.38670149730689	0.000707383087961984	0.00832548890739458	"VaccDscaff11-augustus-gene-339.40"
30.9133184637374	6.45641533871734	1.2215116541855	5.2855945472108	1.25297137073662e-07	4.01614957736815e-06	"VaccDscaff11-augustus-gene-340.44"
24.2285359260314	2.12133952916375	0.744922242568143	2.84773283430277	0.0044031871819165	0.0373632468916414	"VaccDscaff11-augustus-gene-341.37"
42.217683901861	3.2762331086589	0.647785109212714	5.05759249798236	4.24582502617173e-07	1.23047536141865e-05	"VaccDscaff11-augustus-gene-360.27"
56.0908062740296	4.18007098602859	0.793375815955926	5.26871490403585	1.37382140150458e-07	4.3573195570098e-06	"VaccDscaff11-augustus-gene-363.34"
88.7325622045124	1.66077805340085	0.571138577210123	2.90783729145623	0.0036393763966621	0.0325722403439623	"VaccDscaff11-augustus-gene-378.31"
65.8491669025304	2.65788902814491	0.640739555287746	4.14815818098087	3.35160799868897e-05	0.000597297370453981	"VaccDscaff11-augustus-gene-380.32"
39.6485475941212	1.92725191503368	0.703399783214908	2.73990973699924	0.00614560595722144	0.0486765766844231	"VaccDscaff11-augustus-gene-386.49"
16.3932012067717	3.95935577640225	1.05752954562801	3.74396705299708	0.000181137415877447	0.00262895599907891	"VaccDscaff11-augustus-gene-70.11"
83.1278585329152	3.05295824131287	0.670572569345373	4.55276338591247	5.29458110844756e-06	0.000120671219182733	"VaccDscaff11-processed-gene-117.3"
12.9928678085009	5.2981060340772	1.41559041443236	3.74268289758214	0.000182065925181923	0.00263400320147564	"VaccDscaff11-processed-gene-12.10"
50.5370390329	2.19963173470182	0.733765609208923	2.99773075638316	0.00271997855394282	0.026044558444456	"VaccDscaff11-processed-gene-193.16"
213.725942276558	2.06517940457495	0.469930601197617	4.39464763373964	1.10952578374961e-05	0.000229783296447323	"VaccDscaff11-processed-gene-202.13"
18.3665287936037	5.65297509215846	1.33488775977983	4.23479431191341	2.28760998416465e-05	0.000435943490889865	"VaccDscaff11-processed-gene-203.2"
115.367115815906	2.74120145468078	0.484918382688958	5.65291305204875	1.57751117200138e-08	6.16793269018298e-07	"VaccDscaff11-processed-gene-213.17"
58.014486021491	1.96187460605891	0.613194553240344	3.19943253848497	0.0013769840904399	0.0147818019933496	"VaccDscaff11-processed-gene-213.18"
27.9282806451385	5.82558909468171	1.14678903038088	5.07991351534542	3.77606732730525e-07	1.10850183579243e-05	"VaccDscaff11-processed-gene-266.15"
79.2976471219329	1.90055940707657	0.519304199609957	3.65981905885618	0.000252393405576914	0.00347414352350256	"VaccDscaff11-processed-gene-277.4"
11.4846586275918	6.91981233060316	1.54283888516277	4.48511662309646	7.28740646955432e-06	0.000161623628570482	"VaccDscaff11-processed-gene-290.13"
13.580602123655	6.18480361454369	1.49604818392674	4.13409386207746	3.56357823236787e-05	0.000632587439252621	"VaccDscaff11-processed-gene-301.8"
82.0658245658953	6.2487304196525	0.842837678143724	7.41391917055105	1.22620671007409e-13	1.23588011856468e-11	"VaccDscaff11-processed-gene-321.25"
18.7714368421609	5.8326624515554	1.37537291495694	4.24078618106131	2.22738243932679e-05	0.000426418090175374	"VaccDscaff11-processed-gene-339.5"
22.8256720273657	2.30023895495863	0.818614223531949	2.80991813828269	0.00495541024126997	0.0409012978148862	"VaccDscaff11-processed-gene-341.21"
1340.65031157537	3.145168869394	0.407217449807207	7.72356113639787	1.13123853385913e-14	1.4404929329792e-12	"VaccDscaff11-processed-gene-345.12"
53.7660362046089	1.78274151444313	0.593538369289281	3.00358259328346	0.00266821114819885	0.0256391348785082	"VaccDscaff11-processed-gene-349.19"
17.9642449914854	2.58975980363829	0.859191968289736	3.01418064788633	0.00257674327774139	0.0248391480046676	"VaccDscaff11-processed-gene-368.23"
108.077940614506	1.60446494128124	0.58514220091344	2.74200859000869	0.00610647446528014	0.048589324451365	"VaccDscaff11-processed-gene-386.33"
57.4415810514467	2.13724271977977	0.652639909025	3.27476559466409	0.00105749680650422	0.0118426586812343	"VaccDscaff11-processed-gene-398.0"
4.23701843586318	5.48110071760212	1.89071210356294	2.89896103551318	0.00374401419063692	0.0331013184437305	"VaccDscaff11-processed-gene-62.4"
4.53048008230528	5.57788200941876	1.98385810567444	2.81163355053687	0.00492906236217967	0.0407579988034018	"VaccDscaff11-snap-gene-157.27"
25.2613369707635	2.89865178193768	0.969054637535782	2.99121604671196	0.00277868826714029	0.0264208399069492	"VaccDscaff11-snap-gene-212.35"
20.6275648625031	4.45628609993821	1.09466968762608	4.07089567776577	4.68327204637041e-05	0.000810724441462328	"VaccDscaff11-snap-gene-232.31"
77.3074422097579	5.74690514581992	0.790503282408113	7.26993204672484	3.59668381717048e-13	3.39849155266181e-11	"VaccDscaff11-snap-gene-260.50"
50.4825511579278	3.97994676037841	0.776380677508107	5.12628260295266	2.95518926477686e-07	8.7890235478003e-06	"VaccDscaff11-snap-gene-27.23"
18.449412999515	2.78135850506067	0.932482434759598	2.98274627100909	0.00285674714691167	0.0269651960141891	"VaccDscaff11-snap-gene-286.29"
48.2156662500929	2.83716823463878	0.862119598243422	3.29092186330011	0.000998596463796739	0.0112385465547149	"VaccDscaff11-snap-gene-331.48"
27.6323205650047	2.63578114252215	0.802532826639247	3.28432813590936	0.00102225825182718	0.0114905881069694	"VaccDscaff11-snap-gene-342.44"
28.0027171987378	3.88585317365308	0.83693031521568	4.64298293777503	3.43414720325692e-06	8.13345934223069e-05	"VaccDscaff11-snap-gene-345.49"
64.5061046140453	2.58745421301738	0.588406839532257	4.3973897636442	1.09560497699371e-05	0.000227941118034631	"VaccDscaff11-snap-gene-349.45"
6.3465618329129	6.06416168926278	1.70138999847537	3.5642396479919	0.000364912447270279	0.00472874401312671	"VaccDscaff12-augustus-gene-13.29"
117.828343242444	2.55148237126462	0.510540433479497	4.99761077467548	5.80449956179221e-07	1.63011193575905e-05	"VaccDscaff12-augustus-gene-160.22"
35.0674287666289	2.36183969381623	0.685792693465742	3.44395575560943	0.000573269505564596	0.00695204235959418	"VaccDscaff12-augustus-gene-168.23"
10.1249511307567	6.73802166421727	1.55088881318756	4.34461942527558	1.395173265792e-05	0.000281235926533315	"VaccDscaff12-augustus-gene-199.23"
29.9490825755125	3.21106790690443	0.767864328722466	4.1818167439121	2.89189020341376e-05	0.000532096065622032	"VaccDscaff12-augustus-gene-208.25"
37.2824705305114	2.32099807521586	0.776494000714732	2.98907405991479	0.00279824296451937	0.0265789130169164	"VaccDscaff12-augustus-gene-266.32"
9.16523224513048	4.59811791937584	1.45159413417993	3.1676333012833	0.00153685235540216	0.0161351709674225	"VaccDscaff12-augustus-gene-367.26"
9.20631445503669	6.60088880068937	1.64262695559399	4.01849536086691	5.857096218361e-05	0.000985416809494646	"VaccDscaff12-augustus-gene-40.49"
648.890360744951	4.23166658360943	0.446137817363089	9.48511069655746	2.42125952590771e-21	7.57353281362372e-19	"VaccDscaff12-augustus-gene-66.22"
226.73048791619	2.49806183695526	0.423909926801728	5.8929071461062	3.79459657477215e-09	1.67906270876869e-07	"VaccDscaff12-augustus-gene-68.40"
88.3820783683502	3.62916883483188	0.696632569660271	5.20958822898809	1.89260192660426e-07	5.83938505994124e-06	"VaccDscaff12-augustus-gene-89.29"
8.15493558448148	5.43875740264284	1.60721687706273	3.3839598627053	0.000714484471349636	0.00839519253835822	"VaccDscaff12-processed-gene-102.4"
72.2212634481895	4.88597846402061	0.749768716149428	6.51664754581043	7.18960884739105e-11	4.49772012790926e-09	"VaccDscaff12-processed-gene-104.1"
84.5175556079906	2.49063740927528	0.623035416273175	3.9975856014311	6.39918526720227e-05	0.00105540017379621	"VaccDscaff12-processed-gene-107.11"
4.22711245758301	5.47793092926064	1.95283263876577	2.80512053133381	0.00502977672554965	0.0413645554646064	"VaccDscaff12-processed-gene-116.33"
782.63650463415	4.3960372523067	0.585599647186605	7.50689873777514	6.05445235630591e-14	6.38603922372685e-12	"VaccDscaff12-processed-gene-127.1"
310.579087225868	2.87552822293639	0.506598414562672	5.67614927381628	1.37760575790538e-08	5.4808165920876e-07	"VaccDscaff12-processed-gene-152.3"
7.70627181892973	6.34421870173608	1.65316190311013	3.83762696793372	0.00012422900564694	0.00189391816844268	"VaccDscaff12-processed-gene-162.17"
1460.32920695744	1.73080025338313	0.478868028511876	3.61435750630867	0.000301093356362813	0.00405827315834633	"VaccDscaff12-processed-gene-23.0"
4.83899295925614	5.67282440647189	1.81214614238108	3.13044531773694	0.00174541491162935	0.0179102473567758	"VaccDscaff12-processed-gene-23.12"
229.249342134557	4.05078692900198	0.595419794280109	6.80324532021911	1.02288242487861e-11	7.73213873006158e-10	"VaccDscaff12-processed-gene-23.13"
16.5359397013034	6.46618359130085	1.44325754801793	4.4802700669614	7.45486512003611e-06	0.000164533045021527	"VaccDscaff12-processed-gene-301.2"
29.0663471919837	2.07145779967525	0.742035685388676	2.79158784471426	0.00524501183377711	0.0428240345132243	"VaccDscaff12-processed-gene-341.9"
38.8940516205414	1.95546255887549	0.68224870159482	2.86620194996987	0.00415429139253997	0.0359233338624691	"VaccDscaff12-processed-gene-344.22"
72.7401240755811	1.65768900409388	0.564330637173553	2.93744286575757	0.00330931143818762	0.0303833644289473	"VaccDscaff12-processed-gene-344.23"
31.7620792967386	2.61880684485547	0.680291572048506	3.84953592320668	0.000118341827382674	0.00181409877455018	"VaccDscaff12-processed-gene-345.9"
251.7574320107	2.40479764149689	0.426927923972452	5.63279538878808	1.77311781995963e-08	6.81523379019229e-07	"VaccDscaff12-processed-gene-366.20"
9.51934083425392	6.64905111048677	1.56716182209742	4.24273423250444	2.20812877135973e-05	0.000424363052648392	"VaccDscaff12-processed-gene-378.10"
10.4527549558258	5.79738874603346	1.54022882243933	3.76397887221192	0.000167231019112276	0.00244943475651906	"VaccDscaff12-processed-gene-388.2"
7.18249640420078	4.25998718460682	1.48466159519204	2.86933210800526	0.00411339644583057	0.0356376496276305	"VaccDscaff12-processed-gene-39.2"
153.207488671324	3.14854186819004	0.67191645158612	4.68591275114282	2.78714986622707e-06	6.70886705947103e-05	"VaccDscaff12-processed-gene-46.9"
97.7956719408879	1.78589292142884	0.580517662390535	3.07637999173814	0.00209530629472609	0.0209314528487582	"VaccDscaff12-processed-gene-53.17"
36.6706597642535	1.85306996702331	0.648622516975191	2.8569312944376	0.00427758419010132	0.0366523282187115	"VaccDscaff12-processed-gene-7.23"
242.007101858628	1.94839086590874	0.411918557139539	4.73003906267013	2.24476640607118e-06	5.50331785661397e-05	"VaccDscaff12-processed-gene-70.38"
60.7850913237666	2.9164031023891	0.804339061300805	3.62583796150916	0.000288025929393889	0.00389952717243577	"VaccDscaff12-processed-gene-9.18"
30.8551450784938	2.42766560053895	0.703861624066274	3.44906657435605	0.000562527994475775	0.00684006895159484	"VaccDscaff12-processed-gene-92.10"
11.8376756161287	3.87995278295767	1.31528204670544	2.94990172843634	0.00317875019198083	0.0293363236929085	"VaccDscaff12-processed-gene-92.16"
20.426361598597	7.75045901199873	1.54235331267075	5.0250866311416	5.03205332354079e-07	1.43540112257354e-05	"VaccDscaff12-snap-gene-127.29"
46.5438673165564	2.01798665338876	0.583570874816722	3.45799754660912	0.000544206340125598	0.00667094015037743	"VaccDscaff12-snap-gene-165.28"
24.185068079908	5.04945201867339	1.00772184018567	5.01075973280787	5.42155700845532e-07	1.53205431849527e-05	"VaccDscaff12-snap-gene-320.41"
3.929887692366	5.37264620175148	1.94854369482948	2.75726236779188	0.00582875622083184	0.0467485832707035	"VaccDscaff12-snap-gene-337.46"
4.38099059283561	5.52946544562648	1.88575123152711	2.93223483202959	0.00336532172556583	0.0307110999724423	"VaccDscaff12-snap-gene-34.38"
10.1967705905959	4.82536697918495	1.43618714752828	3.359845537881	0.000779860607489776	0.00906937893658943	"VaccDscaff12-snap-gene-345.55"
7.56856862253683	6.31805355660284	1.65321548220415	3.82167577343233	0.000132547886323319	0.00200056884665363	"VaccDscaff12-snap-gene-39.31"
2013.73446421575	1.9128536876226	0.496918785681715	3.84942920803122	0.000118393393730978	0.00181409877455018	"VaccDscaff12-snap-gene-40.57"
14.7895169955162	4.49374280361025	1.17292101563735	3.83124076020448	0.000127498666632518	0.00194050403527445	"VaccDscaff12-snap-gene-73.49"
15.1047848781726	7.31513482484919	1.49955002788576	4.87821992518845	1.07047529275312e-06	2.79835198287133e-05	"VaccDscaff12-snap-gene-89.37"
7.54925484731943	6.31458202336169	1.67533878671162	3.76913736698954	0.000163812719150235	0.00240444203141065	"VaccDscaff13-augustus-gene-107.22"
16.5788775217316	5.66569348031909	1.47146044452204	3.85038789279817	0.000117930901923591	0.00181313764635406	"VaccDscaff13-augustus-gene-217.34"
19.1296465312159	2.69972530943487	0.929635240199872	2.90406945938756	0.00368346430721986	0.0327668736129605	"VaccDscaff13-augustus-gene-227.24"
54.224012087796	1.85011241838317	0.58974694269379	3.13712930826297	0.00170610864047521	0.0176466493474922	"VaccDscaff13-augustus-gene-286.29"
22.5313119839352	2.0931321727942	0.760983808556906	2.75056072055399	0.00594933643427863	0.0474719690557394	"VaccDscaff13-augustus-gene-303.28"
13.078083844087	3.04562434648046	0.990413882441787	3.07510264190937	0.00210430121193114	0.0209759519707993	"VaccDscaff13-augustus-gene-308.24"
16.6007829331655	2.26652085644657	0.829605517588756	2.73204650691596	0.00629422554914818	0.0494245943773228	"VaccDscaff13-augustus-gene-392.25"
274.169569450905	5.08019111978935	0.710389523911377	7.15127539018032	8.59753091140781e-13	7.57167018421168e-11	"VaccDscaff13-augustus-gene-42.44"
4.38914235739344	5.53197363385564	1.87232798142381	2.95459646426309	0.00313078260589863	0.0290561413328724	"VaccDscaff13-augustus-gene-55.28"
111.54301697606	2.1493557185633	0.51554473781987	4.16909641567184	3.05809611432464e-05	0.000555911620301378	"VaccDscaff13-augustus-gene-65.35"
366.212341804374	1.62707706752156	0.406136487400395	4.00623218548076	6.16950049204936e-05	0.00102728444826015	"VaccDscaff13-augustus-gene-79.25"
6.64855354713567	6.13122450007404	1.72107828136758	3.56243209065547	0.000367434972956189	0.00474786700809913	"VaccDscaff13-augustus-gene-80.13"
25.2268546397986	3.31132660547315	1.00095654946081	3.30816218471907	0.000939104068649411	0.0106749536425048	"VaccDscaff13-augustus-gene-89.30"
717.243171599511	2.51325939272693	0.417807727529423	6.01534923154321	1.79499298556873e-09	8.43646703217301e-08	"VaccDscaff13-processed-gene-119.21"
16.0350817458951	7.40125453627927	1.44409212302279	5.12519555939885	2.97229077289658e-07	8.81099660161599e-06	"VaccDscaff13-processed-gene-135.11"
18.2909820190109	7.59121080642779	1.43360675558523	5.29518347821183	1.18896970237364e-07	3.83812959794706e-06	"VaccDscaff13-processed-gene-137.12"
12.847086939169	2.91872036496276	1.06796766516205	2.73296698034381	0.00627666244306048	0.0494245943773228	"VaccDscaff13-processed-gene-138.20"
15.4272165651454	7.34551709765469	1.49609612509677	4.90978953453246	9.11741927583763e-07	2.44686716719299e-05	"VaccDscaff13-processed-gene-15.11"
17.9920073236157	4.59324366412862	1.10406233252505	4.16031190342635	3.17813269024917e-05	0.000574279713809766	"VaccDscaff13-processed-gene-150.4"
6.63538263142353	6.12847092239672	1.87325884637799	3.27155584197364	0.00106957463532319	0.0119337165030955	"VaccDscaff13-processed-gene-233.3"
9.51589786910521	5.66506204679192	1.54687519130605	3.66226188035819	0.00024999809697591	0.00344640233688218	"VaccDscaff13-processed-gene-248.15"
23.4353527526328	7.94874953669205	1.40934205658762	5.64004281255754	1.70007888500595e-08	6.56230449612297e-07	"VaccDscaff13-processed-gene-258.2"
4.8421268172505	5.67370672348226	1.93409572300599	2.93351908904702	0.00335143044743641	0.0306151315092605	"VaccDscaff13-processed-gene-276.5"
9.71395869896902	5.68957778281508	1.56142199196494	3.64384376042708	0.000268596503547319	0.00366381787019207	"VaccDscaff13-processed-gene-29.31"
48.9643402096501	2.0460136166659	0.603857400010197	3.38823970134564	0.000703427607976121	0.00829751863712795	"VaccDscaff13-processed-gene-300.0"
49.3389097243284	4.1794557308562	0.690073580137329	6.0565363624332	1.39083712099497e-09	6.60538404426461e-08	"VaccDscaff13-processed-gene-301.3"
17.7302094319567	3.03789991702322	0.905691258180374	3.35423345382252	0.000795851869608236	0.00921988800666195	"VaccDscaff13-processed-gene-310.2"
38.3495739714223	1.92707864744999	0.618488571723855	3.1157869935718	0.00183454735676254	0.0186769686567823	"VaccDscaff13-processed-gene-312.23"
150.057607439724	1.70503392715596	0.46114076248299	3.69742617845208	0.000217796526610506	0.00307252300604029	"VaccDscaff13-processed-gene-323.31"
20.0919160378605	5.19933768672599	1.11249451665693	4.67358500098508	2.95987121663946e-06	7.0841667034661e-05	"VaccDscaff13-processed-gene-326.14"
5.92578703473769	4.95923452062337	1.70622103389253	2.90656041750318	0.00365426322338706	0.0326579524131469	"VaccDscaff13-processed-gene-326.15"
15.6983702151035	5.60086002778397	1.58108952846358	3.54240536475286	0.000396495661802467	0.00506565091297208	"VaccDscaff13-processed-gene-334.19"
29.5082722262983	2.56783975497776	0.744474943719799	3.44919567359439	0.000562259107110147	0.00684006895159484	"VaccDscaff13-processed-gene-378.11"
8048.48736786771	2.99792702263949	0.426470576707402	7.02962217413733	2.07093549248021e-12	1.73939406039704e-10	"VaccDscaff13-processed-gene-380.11"
8.42902530610953	4.68669577767801	1.63208237057599	2.8716049276508	0.00408393177567051	0.0354840470661947	"VaccDscaff13-processed-gene-391.11"
670.206778301954	1.50114678368717	0.409190272618101	3.66857885961575	0.000243902464750665	0.0033829346448827	"VaccDscaff13-processed-gene-392.11"
13.2998589152704	7.13149031416115	1.63384495877944	4.36485131336372	1.27209254892484e-05	0.000259306775534768	"VaccDscaff13-processed-gene-392.7"
8.19098311867984	6.43196298612815	1.76483705937779	3.64450811589132	0.0002679036820669	0.00365987093377838	"VaccDscaff13-processed-gene-393.17"
8.16577619692404	6.42771117682541	1.61560403493945	3.97851889313109	6.93459017309777e-05	0.00113136092554262	"VaccDscaff13-processed-gene-42.0"
216.910428614765	1.538501032524	0.467022061497942	3.29427913445749	0.000986744565910025	0.0111327860166292	"VaccDscaff13-processed-gene-45.27"
36.0182687776849	1.91021110603291	0.622584428528903	3.0681960847407	0.00215355257580383	0.0213262832042757	"VaccDscaff13-processed-gene-47.9"
140.839725650734	1.89850504432132	0.636092839270775	2.98463514618053	0.00283916750569659	0.0268831820920394	"VaccDscaff13-processed-gene-52.17"
97.5828236538587	1.98248860470148	0.504581639339686	3.92897491731136	8.53087361611427e-05	0.00135522862647588	"VaccDscaff13-processed-gene-56.27"
